"StationID"	"Year"	"Index"	"BenSampID"	"RepNum"	"Lat_Dec"	"Long_Dec"	"InvertReg"	"StreamType"	"ActivityCategory"	"BenCollDate"	"NarRat"	"IBI"	"TotalTaxSPL_Sc"	"DipTaxSPL_Sc"	"IntolTaxSPL_Sc"	"HBISPL_Sc"	"PlecoPct_Sc"	"ScrapPctSPL_Sc"	"ScrapTaxSPL_Sc"	"TrichTax_Sc"	"EphemTax_Sc"	"EphemPct_Sc"	"Dom01PctSPL_Sc"
"SRSPI011.63"	1992	"Sp"	2385	1	34.0807361	-111.0763772	"warm"	"Perennial"	"Routine Sample"	1992-06-15	"Meets"	83.9518489705977	100	100	NA	75.0539755807028	NA	25.3542979319218	100	100	77.7777777777778	100	77.3805894449772
"UGSFR019.04"	2012	"Sp"	3847	1	33.1322222	-109.2833333	"warm"	"Perennial"	"Routine Sample"	2012-05-15	"Meets"	84.0431776815066	83.7837837837838	30	NA	89.8663338047459	NA	100	100	100	100	64.896123366888	87.8423581781421
"UGSFR034.57"	2006	"Sp"	3507	1	33.2009444	-109.1491389	"warm"	"Perennial"	"Routine Sample"	2006-05-18	"Meets"	84.7323154280704	100	60	NA	74.6086105675146	NA	100	100	100	100	44.711014176663	83.2712141084554
"SRSPI011.63"	1994	"Sp"	2274	1	34.0807361	-111.0763772	"warm"	"Perennial"	"Routine Sample"	1994-05-31	"Meets"	86.1501937996806	91.8918918918919	50	NA	77.2961883599264	NA	92.3621149077072	100	100	100	67.0245478709543	96.7770011666454
"SCSCR039.63"	2012	"Sp"	3829	1	32.3511111	-111.0944444	"warm"	"Effluent"	"Routine Sample"	2012-04-18	"Violates"	11.8582595352413	8.10810810810811	20	NA	78.2142459389369	NA	0	0	0	0	0	0.401981770126728
"CGCRY000.05"	2006	"Su"	3479	1	36.1352778	-112.2442008	"warm"	"Perennial"	"Routine Sample"	2006-07-04	"Violates"	13.6450195293128	29.7297297297297	30	NA	41.5435097052001	NA	0	0	0	11.1111111111111	1.60814794961136	8.81267726816278
"VRBIT003.93"	1995	"Sp"	2575	1	34.7573589	-112.1059947	"warm"	"Effluent"	"Routine Sample"	1995-05-01	"Violates"	14.3660844409803	24.3243243243243	30	NA	46.3857632093933	NA	0	0	0	0	0	28.5846724351051
"SCSCR034.56"	2009	"Sp"	3707	1	32.4001944	-111.14175	"warm"	"Effluent"	"Routine Sample"	2009-06-10	"Violates"	15.4720720126169	8.10810810810811	10	NA	69.3268277272209	NA	0	0	0	0	0	51.8137122782234
"CGPAR001.62"	1992	"Sp"	2325	1	36.8726264	-111.6008556	"warm"	"Perennial"	"Routine Sample"	1992-06-07	"Violates"	16.5445922664897	8.10810810810811	10	NA	67.561271083776	NA	0	0	11.1111111111111	11.1111111111111	20.4081632653061	20.6015657189947
"MGSLR000.88"	1994	"Sp"	2246	1	33.3812936	-112.2925158	"warm"	"Effluent"	"Routine Sample"	1994-04-26	"Violates"	17.4655007138015	21.6216216216216	20	NA	75.8360629432346	NA	0	0	11.1111111111111	11.1111111111111	0.763941940412529	16.7456576967229
"CGNAN000.20"	2005	"Sp"	3452	1	36.3051242	-111.8605797	"warm"	"Perennial"	"Routine Sample"	2005-05-02	"Violates"	18.3966363514935	13.5135135135135	30	NA	78.2778864970646	NA	0	0	0	0	0	43.7783271528636
"SCSCR103.45"	2012	"Sp"	3828	1	31.5611111	-111.0461111	"warm"	"Effluent"	"Routine Sample"	2012-04-16	"Violates"	18.5404082255942	21.6216216216216	40	NA	77.4890978135529	NA	0	0	11.1111111111111	11.1111111111111	0.54839594187003	4.98233643108123
"SCSCR039.63"	2011	"Sp"	3803	1	32.3511111	-111.0944444	"warm"	"Effluent"	"Routine Sample"	2011-05-12	"Violates"	19.0064375879396	16.2162162162162	30	NA	76.4911086531098	NA	0	0	0	0	0	48.3506134221303
"SPMLG010.37"	2002	"Sp"	3097	1	31.4300731	-109.8591425	"warm"	"Effluent"	"Routine Sample"	2002-05-28	"Violates"	19.4485297441958	18.9189189189189	50	NA	41.3172327291508	NA	0	0	0	0	0	64.8006160496923
"MGAFR087.06"	2009	"Sp"	3696	1	34.3140572	-112.0614064	"warm"	"Perennial"	"Routine Sample"	2009-04-06	"Violates"	20.3169278610515	29.7297297297297	40	NA	52.9344519579159	NA	0	0	0	11.1111111111111	1.96463654223968	47.1124214084671
"VRBIT003.17"	1997	"Sp"	2682	1	34.7631389	-112.0957778	"warm"	"Effluent"	"Routine Sample"	1997-05-07	"Violates"	20.356812151949	21.6216216216216	40	NA	73.6314088323774	NA	0	0	11.1111111111111	0	0	36.8471678024306
"SCSCR039.63"	2013	"Sp"	3861	1	32.3511111	-111.0944444	"warm"	"Effluent"	"Routine Sample"	2013-04-17	"Violates"	21.9001889465432	16.2162162162162	20	NA	61.9378596974926	NA	0.811424862057773	14.2857142857143	11.1111111111111	0	0	72.7393743462965
"SCSCR105.52"	1994	"Sp"	2252	1	31.5449722	-111.0375278	"warm"	"Effluent"	"Routine Sample"	1994-05-18	"Violates"	23.5533739904303	35.1351351351351	40	NA	53.5052377115229	NA	7.94241747331844	28.5714285714286	0	0	0	46.8261470224678
"SCSCR103.45"	2016	"Sp"	3967	1	31.5611111	-111.0461111	"warm"	"Effluent"	"Routine Sample"	2016-04-06	"Violates"	23.6324672031098	32.4324324324324	50	NA	77.4593914861637	NA	0.799130545965989	14.2857142857143	11.1111111111111	11.1111111111111	3.78787878787879	11.7054350676106
"SCSCR039.63"	2016	"Sp"	3966	1	32.3511111	-111.0944444	"warm"	"Effluent"	"Routine Sample"	2016-04-06	"Violates"	23.9590925417712	18.9189189189189	20	NA	78.5130964925485	NA	0	0	11.1111111111111	11.1111111111111	1.38159712627798	74.5959981159729
"MGHSR002.67"	2013	"Sp"	3856	1	33.3472222	-112.7258333	"warm"	"Perennial"	"Routine Sample"	2013-05-16	"Violates"	24.305319219092	21.6216216216216	30	NA	76.257125840211	NA	11.4657860942946	14.2857142857143	11.1111111111111	11.1111111111111	2.5879917184265	40.3074111893373
"CGTHS000.04"	1994	"Su"	2527	1	35.8840064	-113.30825	"warm"	"Perennial"	"Routine Sample"	1994-07-10	"Violates"	24.9907951896197	37.8378378378378	40	NA	58.0022999172837	NA	0.724984412835124	14.2857142857143	44.4444444444444	11.1111111111111	0.245459008345606	18.2653056890056
"SCSCR103.45"	2015	"Sp"	3939	1	31.5611111	-111.0461111	"warm"	"Effluent"	"Routine Sample"	2015-04-07	"Violates"	25.0142715824912	27.027027027027	60	NA	78.4686220879444	NA	0	0	22.2222222222222	11.1111111111111	7.78210116731517	18.5173606268006
"CGPAR000.49"	2013	"Sp"	3852	2	36.8643131	-111.5971778	"warm"	"Perennial"	"Field Replicate"	2013-04-24	"Violates"	25.2587732424464	16.2162162162162	10	NA	75.7253467199864	NA	0	0	11.1111111111111	22.2222222222222	29.8047276464543	62.249335266027
"CGPAR000.49"	2013	"Sp"	3852	1	36.8643131	-111.5971778	"warm"	"Perennial"	"Routine Sample"	2013-04-24	"Violates"	25.4821574730174	18.9189189189189	30	NA	68.1966435391093	NA	0	0	11.1111111111111	11.1111111111111	18.8679245283019	71.1337080486041
"SPSPR015.42"	2012	"Sp"	3836	1	32.8126111	-110.6979722	"warm"	"Perennial"	"Routine Sample"	2012-04-03	"Violates"	25.6471964956703	37.8378378378378	60	NA	66.7520944906018	NA	0	0	0	22.2222222222222	0.500375281461096	43.5122386289099
"SPBHC004.66"	2005	"Sp"	3463	1	32.4023083	-110.5444336	"warm"	"Perennial"	"Routine Sample"	2005-04-04	"Violates"	25.9036941946098	29.7297297297297	60	NA	72.8897336980315	NA	0	0	0	11.1111111111111	1.35795763172189	58.0447155808936
"LCLCR000.13"	1992	"Sp"	2336	1	36.1925	-111.7966667	"warm"	"Perennial"	"Routine Sample"	1992-06-10	"Violates"	27.0015443306783	10.8108108108108	20	NA	84.8010437051533	NA	0	0	0	11.1111111111111	47.6190476190476	68.6718857299821
"MGHSR085.79"	2005	"Sp"	3460	1	34.2333333	-112.546	"warm"	"Perennial"	"Routine Sample"	2005-05-06	"Violates"	27.4390838839173	21.6216216216216	60	NA	78.1022179905631	NA	0	0	0	22.2222222222222	8.96057347670251	56.0451196441467
"SCSCR039.63"	2015	"Sp"	3938	1	32.3511111	-111.0944444	"warm"	"Effluent"	"Routine Sample"	2015-04-29	"Violates"	27.9585527535199	24.3243243243243	30	NA	79.8183405316278	NA	0	0	22.2222222222222	22.2222222222222	4.42111080408953	68.618754677193
"SRPNT008.48"	2008	"Sp"	3619	1	33.5506111	-110.9906667	"warm"	"Perennial"	"Routine Sample"	2008-04-16	"Violates"	28.098268232268	24.3243243243243	40	NA	75.9127651701552	NA	5.7462772332496	14.2857142857143	0	22.2222222222222	3.05725403001668	67.3358568247296
"VRVER185.21"	1995	"Sp"	2610	1	34.8674886	-112.4018356	"warm"	"Perennial"	"Routine Sample"	1995-05-09	"Violates"	28.2626464599597	43.2432432432432	30	NA	49.6503968398158	NA	1.11772431329813	28.5714285714286	11.1111111111111	44.4444444444444	11.352885525071	34.8725840912254
"VREVR034.80"	2003	"Sp"	3125	1	34.2992778	-111.3583889	"warm"	"Perennial"	"Routine Sample"	2003-04-21	"Violates"	28.541656331236	37.8378378378378	40	NA	79.2153462155923	NA	0	0	0	22.2222222222222	11.7878192534381	65.811681452034
"CGVGR044.58"	2013	"Sp"	3853	1	36.9213889	-113.8605556	"warm"	"Perennial"	"Routine Sample"	2013-04-24	"Violates"	28.7881045019255	29.7297297297297	30	NA	82.3242058178715	NA	0	0	22.2222222222222	22.2222222222222	21.669341894061	50.9252186312227
"SCRED008.94"	1993	"Sp"	3523	1	31.5237778	-110.6425278	"warm"	"Perennial"	"Routine Sample"	1993-04-08	"Violates"	29.0322026886763	43.2432432432432	50	NA	74.3688784322923	NA	3.68737390498164	28.5714285714286	0	0	0	61.4189000461413
"MGHSR082.11"	1993	"Sp"	2449	1	34.1868342	-112.5400336	"warm"	"Perennial"	"Routine Sample"	1993-04-27	"Violates"	29.0911093412443	35.1351351351351	30	NA	76.9930221985017	NA	0	0	11.1111111111111	44.4444444444444	6.49350649350649	57.6427646885002
"SCSCR039.63"	2014	"Sp"	3914	1	32.3511111	-111.0944444	"warm"	"Effluent"	"Routine Sample"	2014-04-14	"Violates"	29.1612776478628	24.3243243243243	30	NA	70.516859371023	NA	0	0	11.1111111111111	22.2222222222222	23.4833659491194	80.7936158529653
"VREVR034.80"	2001	"Sp"	3082	1	34.2992778	-111.3583889	"warm"	"Perennial"	"Routine Sample"	2001-05-03	"Violates"	30.3836152980417	35.1351351351351	30	NA	80.6242262071169	NA	1.59826109193198	28.5714285714286	0	33.3333333333333	20.021645021645	44.168508321784
"SRWPN004.47"	2008	"Sp"	3625	1	33.4396083	-111.0640075	"warm"	"Perennial"	"Routine Sample"	2008-04-15	"Violates"	31.168781179881	37.8378378378378	70	NA	74.5453847790673	NA	2.98191468742079	28.5714285714286	11.1111111111111	0	0	55.4713536320633
"SRHAG007.47"	1997	"Sp"	2642	1	34.20379	-111.0086	"warm"	"Perennial"	"Routine Sample"	1997-05-13	"Violates"	31.3779728236375	29.7297297297297	40	NA	78.1700062786287	NA	18.6081997031992	42.8571428571429	33.3333333333333	22.2222222222222	3.30760749724366	14.1735137912378
"SRCHE013.65"	1996	"Sp"	2622	1	33.8284236	-110.857095	"warm"	"Perennial"	"Routine Sample"	1996-05-08	"Violates"	31.6021287192148	48.6486486486486	60	NA	71.7419136559541	NA	0.816133323539733	14.2857142857143	22.2222222222222	22.2222222222222	7.18430505664548	37.2979990579864
"CGNAN000.20"	2006	"Su"	3484	1	36.3051242	-111.8605797	"warm"	"Perennial"	"Routine Sample"	2006-07-11	"Violates"	31.8534319193896	35.1351351351351	70	NA	65.7333534045863	NA	0	0	11.1111111111111	22.2222222222222	3.7593984962406	78.7196669052111
"MGHSR058.80"	2009	"Sp"	3700	1	34.0451667	-112.7101111	"warm"	"Perennial"	"Routine Sample"	2009-04-07	"Violates"	31.9045657663185	48.6486486486486	50	NA	53.7968612102376	NA	0	0	0	33.3333333333333	36.5508365508365	64.8114121538102
"SRCHE013.65"	2008	"Sp"	3609	1	33.8284236	-110.857095	"warm"	"Perennial"	"Routine Sample"	2008-05-01	"Violates"	32.2556537774477	37.8378378378378	20	NA	80.8556833158455	NA	1.53154601912901	28.5714285714286	11.1111111111111	44.4444444444444	28.2603059372569	37.6885267599757
"CGCRY000.05"	2005	"Sp"	3444	1	36.1352778	-112.2442008	"warm"	"Perennial"	"Routine Sample"	2005-05-05	"Violates"	32.4374903289371	21.6216216216216	40	NA	85.5761903569371	NA	0	0	11.1111111111111	22.2222222222222	49.9356499356499	61.4706177128921
"MGAFR110.01"	2015	"Sp"	3933	1	34.4899	-112.2309444	"warm"	"Perennial"	"Routine Sample"	2015-04-14	"Violates"	32.7376866450915	43.2432432432432	50	NA	73.0778849092778	NA	0	0	22.2222222222222	22.2222222222222	30.2687411598303	53.6048660490276
"BWSMR029.44"	1993	"Sp"	2422	1	34.4002214	-113.1740139	"warm"	"Perennial"	"Routine Sample"	1993-04-19	"Violates"	32.7707231262288	37.8378378378378	40	NA	77.8174283411994	NA	0	0	11.1111111111111	66.6666666666667	12.6050420168067	48.8984221624373
"MGANT013.35"	1992	"Sp"	2349	1	34.1959989	-112.7150386	"warm"	"Perennial"	"Routine Sample"	1992-05-08	"Violates"	33.2238595589388	40.5405405405405	40	NA	82.6456363982412	NA	6.30546841748506	14.2857142857143	33.3333333333333	11.1111111111111	26.1519302615193	44.641001682504
"CGNAN000.20"	1993	"Sp"	2427	1	36.3051242	-111.8605797	"warm"	"Perennial"	"Routine Sample"	1993-06-29	"Violates"	33.2320894223584	24.3243243243243	30	NA	81.634992507922	NA	3.53088642903801	28.5714285714286	22.2222222222222	22.2222222222222	32.2773460848775	54.3053824391909
"VRCMP019.06"	1998	"Sp"	2724	1	33.8789989	-111.8034694	"warm"	"Perennial"	"Routine Sample"	1998-04-28	"Violates"	33.4412415926979	40.5405405405405	70	NA	76.4614362042268	NA	1.59856385023695	14.2857142857143	0	11.1111111111111	11.3657889751847	75.6080193672669
"SRCGN009.78"	2008	"Sp"	3608	1	33.5241747	-111.0872611	"warm"	"Perennial"	"Routine Sample"	2008-05-02	"Violates"	33.4653405961145	48.6486486486486	80	NA	80.3787840471846	NA	0	0	22.2222222222222	11.1111111111111	20.4081632653061	38.4191360705576
"SPHSC010.67"	1993	"Sp"	2461	1	32.3541164	-110.2679189	"warm"	"Perennial"	"Routine Sample"	1993-03-31	"Violates"	33.7612035451078	35.1351351351351	90	NA	75.7605272069599	NA	0.644184623313042	14.2857142857143	0	11.1111111111111	11.9956379498364	64.9185215939007
"SPBAS001.64"	1993	"Sp"	2460	1	32.3515642	-110.2352486	"warm"	"Perennial"	"Routine Sample"	1993-03-31	"Violates"	33.8133538787045	40.5405405405405	50	NA	78.1765147009143	NA	0.203124769897722	14.2857142857143	22.2222222222222	33.3333333333333	16.986744150061	48.5719909056571
"MGAFR087.06"	1998	"Sp"	2699	1	34.3140572	-112.0614064	"warm"	"Perennial"	"Routine Sample"	1998-04-30	"Violates"	33.9233223965529	48.6486486486486	60	NA	52.9270752952958	NA	0.521558625797333	14.2857142857143	22.2222222222222	44.4444444444444	16.4223909588557	45.837847087998
"SCCIE006.69"	2001	"Sp"	3034	1	31.9998333	-110.6020278	"warm"	"Perennial"	"Routine Sample"	2001-04-17	"Violates"	34.1820069894946	43.2432432432432	40	NA	74.0322109004206	NA	0.605367185466345	14.2857142857143	22.2222222222222	22.2222222222222	13.5273621643779	77.4997206817847
"CGRYA000.05"	1994	"Su"	2524	1	36.1973422	-112.450875	"warm"	"Perennial"	"Routine Sample"	1994-07-05	"Violates"	34.2824945352798	56.7567567567568	50	NA	46.816197501129	NA	15.3874810693489	57.1428571428571	44.4444444444444	11.1111111111111	0.54839594187003	26.3352068500008
"SRCOO001.92"	2008	"Sp"	3610	1	33.6879722	-110.844	"warm"	"Perennial"	"Routine Sample"	2008-04-20	"Violates"	34.4390642991325	40.5405405405405	40	NA	81.1817435767944	NA	5.83712746618635	14.2857142857143	33.3333333333333	22.2222222222222	21.7391304347826	50.8117668326192
"SPSPR015.42"	2013	"Sp"	3867	1	32.8126111	-110.6979722	"warm"	"Perennial"	"Routine Sample"	2013-04-03	"Violates"	34.4701425277716	51.3513513513514	30	NA	43.373872535459	NA	33.8140813596201	57.1428571428571	22.2222222222222	33.3333333333333	9.70632155301145	29.2872432520899
"SRPNL005.12"	2008	"Sp"	3618	1	33.5588889	-110.8880556	"warm"	"Perennial"	"Routine Sample"	2008-04-23	"Violates"	34.5614766589133	45.9459459459459	60	NA	61.8624689074787	NA	2.30568813262318	28.5714285714286	22.2222222222222	11.1111111111111	3.38277387457715	75.6516511648328
"SCSON014.52"	2001	"Sp"	3067	1	31.5086789	-110.8024794	"warm"	"Perennial"	"Routine Sample"	2001-04-13	"Violates"	34.5692499148953	48.6486486486486	70	NA	75.1716211598795	NA	0	0	11.1111111111111	33.3333333333333	6.80272108843537	66.0558138926495
"MGANT013.35"	1998	"Sp"	2700	1	34.1959989	-112.7150386	"warm"	"Perennial"	"Routine Sample"	1998-04-29	"Violates"	34.9871694185704	43.2432432432432	40	NA	82.1477566114423	NA	1.52821777714611	14.2857142857143	11.1111111111111	33.3333333333333	28.9750090546903	60.260139350453
"BWCTC009.32"	1994	"Sp"	2510	1	34.7296042	-112.8975461	"warm"	"Perennial"	"Routine Sample"	1994-05-03	"Violates"	35.0526061966261	51.3513513513514	60	NA	76.1622679430899	NA	8.55285665412248	28.5714285714286	22.2222222222222	22.2222222222222	3.37837837837838	43.0127284268199
"CGCLE000.19"	2005	"Sp"	3443	1	36.0841111	-112.0341667	"warm"	"Perennial"	"Routine Sample"	2005-05-03	"Violates"	35.2539972884659	21.6216216216216	60	NA	92.9322350157011	NA	0	0	0	11.1111111111111	100	31.6210078477592
"VRPIE008.19"	2013	"Sp"	3888	1	34.3192222	-111.4575056	"warm"	"Perennial"	"Routine Sample"	2013-05-02	"Violates"	35.4231526443951	32.4324324324324	50	NA	81.8045403940171	NA	3.7208194732808	28.5714285714286	0	33.3333333333333	30.7382212144117	58.2075983806515
"VRSYH000.25"	2008	"Sp"	3645	1	34.0796208	-111.7018136	"warm"	"Perennial"	"Routine Sample"	2008-05-16	"Violates"	35.4791814290283	56.7567567567568	50	NA	80.284109307466	NA	2.98719241253127	28.5714285714286	22.2222222222222	33.3333333333333	13.653603034134	31.503987223383
"MGANT013.35"	1993	"Sp"	2448	1	34.1959989	-112.7150386	"warm"	"Perennial"	"Routine Sample"	1993-04-27	"Violates"	35.5754255247875	48.6486486486486	70	NA	80.5218829522337	NA	0	0	44.4444444444444	22.2222222222222	23.3675836924097	30.9740477631288
"SCCIE004.25"	2001	"Sp"	3033	1	32.0134642	-110.6282456	"warm"	"Perennial"	"Routine Sample"	2001-04-17	"Violates"	36.1310560824698	40.5405405405405	70	NA	76.482283382604	NA	1.12218331986713	14.2857142857143	0	22.2222222222222	18.9969604863222	81.5296005049575
"SCSCR103.45"	2011	"Sp"	3804	1	31.5611111	-111.0461111	"warm"	"Effluent"	"Routine Sample"	2011-05-11	"Violates"	36.2058651921367	32.4324324324324	20	NA	69.2303568077634	NA	100	14.2857142857143	11.1111111111111	0	0	78.7931720922088
"CGHAV000.36"	1992	"Sp"	2320	1	36.3042883	-112.7589439	"warm"	"Perennial"	"Routine Sample"	1992-06-18	"Violates"	36.2185548299686	27.027027027027	30	NA	100	NA	0.89394264463992	14.2857142857143	22.2222222222222	11.1111111111111	100	20.4269761790032
"SRSPI011.63"	2008	"Sp"	3620	1	34.0807361	-111.0763772	"warm"	"Perennial"	"Routine Sample"	2008-05-12	"Violates"	36.4720461169867	37.8378378378378	50	NA	84.4484406128242	NA	0.752122866791519	14.2857142857143	11.1111111111111	33.3333333333333	45.5818691112809	50.8979858939868
"SPBAS000.62"	2005	"Sp"	3462	1	32.3497778	-110.2488889	"warm"	"Perennial"	"Routine Sample"	2005-04-19	"Violates"	36.483407998204	56.7567567567568	60	NA	71.2860752759675	NA	0.812988301098347	14.2857142857143	22.2222222222222	44.4444444444444	4.95458298926507	53.5878877083676
"MGTUL005.21"	1993	"Sp"	3522	1	34.0118386	-112.2750253	"warm"	"Perennial"	"Routine Sample"	1993-04-26	"Violates"	36.6641814351853	70.2702702702703	70	NA	76.2925777815593	NA	0	0	33.3333333333333	44.4444444444444	9.13107511045656	26.5059319766034
"MGSSW000.38"	2013	"Sp"	3859	1	33.9632	-111.8613111	"warm"	"Perennial"	"Routine Sample"	2013-04-29	"Violates"	36.6881567526275	40.5405405405405	50	NA	72.9473960919473	NA	0	0	22.2222222222222	33.3333333333333	37.6216785056564	73.5282400799477
"SPRDC012.76"	1993	"Sp"	2462	1	32.4526264	-110.3158292	"warm"	"Perennial"	"Routine Sample"	1993-03-30	"Violates"	36.7758899818358	51.3513513513514	60	NA	79.1034735812133	NA	0	0	33.3333333333333	22.2222222222222	19.0476190476191	65.9250103007829
"BWBRO042.16"	1993	"Sp"	2419	1	34.7439144	-113.2404278	"warm"	"Perennial"	"Routine Sample"	1993-04-20	"Violates"	36.8755112546456	35.1351351351351	30	NA	79.4503493939433	NA	1.3773914959849	28.5714285714286	22.2222222222222	55.5555555555556	27.514378983367	52.0531399341736
"BWBRO029.91"	2010	"Sp"	3763	1	34.6183611	-113.3029722	"warm"	"Perennial"	"Routine Sample"	2010-04-20	"Violates"	36.9722629582204	45.9459459459459	40	NA	70.9393346379648	NA	7.74203538110169	28.5714285714286	11.1111111111111	44.4444444444444	15.7273918741809	68.2686746578061
"SRTON019.37"	2003	"Sp"	3112	1	33.9811389	-111.3021944	"warm"	"Perennial"	"Routine Sample"	2003-05-08	"Violates"	37.2543779669873	45.9459459459459	50	NA	82.101460183652	NA	1.25391063378913	14.2857142857143	11.1111111111111	55.5555555555556	34.8121417957971	40.2235621913209
"SPRDC012.76"	2005	"Sp"	3466	1	32.4526264	-110.3158292	"warm"	"Perennial"	"Routine Sample"	2005-04-20	"Violates"	37.3967021074191	51.3513513513514	60	NA	75.2857177249887	NA	6.6042927903137	42.8571428571429	11.1111111111111	22.2222222222222	0.496894409937888	66.6415864997044
"CGBDW006.86"	1994	"Sp"	2516	1	36.9726944	-113.9843889	"warm"	"Perennial"	"Routine Sample"	1994-06-07	"Violates"	37.5652766666784	40.5405405405405	40	NA	51.8965062389995	NA	39.052882697026	28.5714285714286	44.4444444444444	22.2222222222222	10.9226789307272	60.4367863547167
"SCRED005.58"	2001	"Sp"	3063	1	31.5411972	-110.6775556	"warm"	"Perennial"	"Routine Sample"	2001-04-19	"Violates"	37.722653463758	51.3513513513514	70	NA	83.5826688877747	NA	1.37889192245112	14.2857142857143	22.2222222222222	22.2222222222222	24.9766573295985	49.4841529524871
"SPARA017.25"	1993	"Sp"	2459	1	32.9061936	-110.46635	"warm"	"Perennial"	"Routine Sample"	1993-04-02	"Violates"	38.1288163392554	35.1351351351351	30	NA	72.6328466054494	NA	1.56274417877793	14.2857142857143	0	44.4444444444444	91.5343915343915	53.5640708693861
"MGHSR048.20"	2015	"Sp"	3934	1	33.9379444	-112.6996944	"warm"	"Perennial"	"Routine Sample"	2015-04-15	"Violates"	38.1946525257515	51.3513513513514	100	NA	78.2403970878227	NA	0	0	11.1111111111111	22.2222222222222	31.055900621118	49.7708903381383
"VRRED004.17"	1995	"Sp"	2597	1	34.1699008	-111.7699756	"warm"	"Perennial"	"Routine Sample"	1995-04-18	"Violates"	38.5476118709951	51.3513513513514	80	NA	78.2404687692935	NA	2.41569233742391	28.5714285714286	11.1111111111111	33.3333333333333	5.99781897491821	55.9073023900961
"VRROU002.93"	2008	"Sp"	3644	1	34.1395906	-111.84675	"warm"	"Perennial"	"Routine Sample"	2008-04-30	"Violates"	38.6294343460878	45.9459459459459	60	NA	80.6201784675366	NA	0.787203224384407	14.2857142857143	22.2222222222222	22.2222222222222	24.7867803837953	76.7946423629688
