"StationID_Master"	"Cluster"	"BioComm"	"RespSampID"	"MMIhybrid"	"BioDeg"	"BioNarrative"	"Response"	"ResponseValue"	"StressSampID"	"StressorType"	"Label"	"Stressor"	"StressorValue"	"StressorPctRank"	"Score"	"n"	"nType"	"LoEtrim"	"LoE"	"Analysis"	"Inside_Outside"	"Finding"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppBCG3_rawsba"	0	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	348	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_NonRef_rawsba"	0	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	348	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_NonRef_rawsba"	0	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	348	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_NonRef_rawsba"	0	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	348	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppGreen_rawsba"	1.040772544	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	348	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppGreen_rawsba"	1.040772544	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	348	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppGreen_rawsba"	1.040772544	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	348	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppOrgNNHHONF_rawhybrid"	1.034416223	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppOrgNNHHONF_rawhybrid"	1.034416223	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppOrgNNHHONF_rawhybrid"	1.034416223	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_TN_low_rawhybrid"	0.059681613	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_TN_low_rawhybrid"	0.059681613	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_TN_low_rawhybrid"	0.059681613	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppIndicatorClass_Cu_high_rawsba"	1.033121597	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppIndicatorClass_Cu_high_rawsba"	1.033121597	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppIndicatorClass_Cu_high_rawsba"	1.033121597	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppIndicatorClass_TP_high_rawsba"	0.985714286	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppIndicatorClass_TP_high_rawsba"	0.985714286	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppIndicatorClass_TP_high_rawsba"	0.985714286	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppIndicatorClass_DOC_high_rawsba"	0.995361566	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppIndicatorClass_DOC_high_rawsba"	0.995361566	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppIndicatorClass_DOC_high_rawsba"	0.995361566	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppmosttol_rawsba"	0	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppmosttol_rawsba"	0	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppmosttol_rawsba"	0	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppBCG3_rawhybrid"	0.352445194	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	1	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Supports"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppBCG3_rawhybrid"	0.352445194	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	1	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Supports"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppBCG3_rawhybrid"	0.352445194	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	1	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Supports"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propCyclotella_rawhybrid"	1.055108143	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propCyclotella_rawhybrid"	1.055108143	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propCyclotella_rawhybrid"	1.055108143	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	22	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propSurirella_rawdiatom"	1.03244915	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	18	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propSurirella_rawdiatom"	1.03244915	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	18	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propSurirella_rawdiatom"	1.03244915	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	18	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_TP_low_rawdiatom"	0.03366349	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	18	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_TP_low_rawdiatom"	0.03366349	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	18	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_TP_low_rawdiatom"	0.03366349	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	18	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppOrgNNHHONF_rawdiatom"	1.121704413	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	18	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppOrgNNHHONF_rawdiatom"	1.121704413	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	18	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppOrgNNHHONF_rawdiatom"	1.121704413	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	18	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"MMIsba"	0.579281428	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"MMIsba"	0.579281428	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"MMIsba"	0.579281428	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppBCG3_rawsba"	0	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppBCG3_rawsba"	0	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"cntsppBCG3_rawsba"	0	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	19	"All comparator samples"	"SR_InCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Inside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_Cu_high_rawhybrid"	1.038155846	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	390	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_Cu_high_rawhybrid"	1.038155846	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	390	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppIndicatorClass_Cu_high_rawhybrid"	1.038155846	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	390	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
"902S01097"	3	"ALGAE"	"902S01097_5/11/2009_1"	0.823105284	"No"	"Not Degraded"	"propsppOrgNNHHONF_rawhybrid"	1.034416223	"902S01097_2009-05-11"	"Water quality"	"Field-measured specific conductivity (µS/cm)"	"SpecificConductivity_fld_uS_cm"	1234	0.285714285714286	0	390	"All cluster samples"	"SR_OutCase_LinRegr"	"Stressor-response in the case"	"Linear regression"	"Outside the case"	"Indeterminate"
